sep=,
DeviceTag:,Shank
FirmwareVersion:,1.6.0
AppVersion:,2020.4.1
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Orientation(Euler)
StartTime: ,2021-04-15_09:59:44_798 CDT
© Xsens Technologies B. V. 2005-2020

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z
1138,1604501013,165.060547,-78.538361,-160.922760
1139,1604517680,165.381348,-77.925865,-161.381088
1140,1604534347,165.600510,-77.337952,-161.729340
1141,1604551014,165.722198,-76.775558,-161.972290
1142,1604567681,165.772385,-76.240852,-162.125122
1143,1604584348,165.772659,-75.730461,-162.208511
1144,1604601015,165.734268,-75.239807,-162.226288
1145,1604617682,165.689682,-74.754532,-162.196793
1146,1604634349,165.643280,-74.256508,-162.106934
1147,1604651016,165.626282,-73.734360,-162.022629
1148,1604667683,165.625977,-73.175087,-162.028259
1149,1604684350,165.653732,-72.577614,-162.145569
1150,1604701017,165.718216,-71.941338,-162.323380
1151,1604717684,165.839111,-71.271233,-162.537201
1152,1604734351,166.010574,-70.567101,-162.816528
1153,1604751018,166.201874,-69.830101,-163.185486
1154,1604767685,166.387924,-69.066711,-163.627747
1155,1604784352,166.569000,-68.286423,-164.087067
1156,1604801019,166.741333,-67.492996,-164.518036
1157,1604817686,166.889618,-66.690063,-164.912628
1158,1604834353,166.992355,-65.877045,-165.259460
1159,1604851020,167.046768,-65.059036,-165.544891
1160,1604867687,167.056931,-64.240463,-165.777222
1161,1604884354,167.035263,-63.428402,-165.953461
1162,1604901021,167.007614,-62.620956,-166.072708
1163,1604917688,166.991379,-61.814007,-166.159119
1164,1604934355,166.980850,-60.998127,-166.244064
1165,1604951022,166.960861,-60.166534,-166.364838
1166,1604967689,166.944626,-59.319832,-166.526550
1167,1604984356,166.943695,-58.462635,-166.709381
1168,1605001023,166.974335,-57.601158,-166.908493
1169,1605017690,167.030365,-56.741375,-167.122223
1170,1605034357,167.079239,-55.881168,-167.360046
1171,1605051024,167.114990,-55.025604,-167.617294
1172,1605067691,167.139130,-54.175850,-167.870895
1173,1605084358,167.165054,-53.338985,-168.108887
1174,1605101025,167.189026,-52.518478,-168.326401
1175,1605117692,167.212433,-51.713032,-168.522476
1176,1605134359,167.209442,-50.924252,-168.702423
1177,1605151026,167.201508,-50.151207,-168.855270
1178,1605167693,167.182068,-49.395462,-168.983688
1179,1605184360,167.147598,-48.656403,-169.097061
1180,1605201027,167.118744,-47.934055,-169.189133
1181,1605217694,167.080765,-47.230412,-169.263153
1182,1605234361,167.024384,-46.545616,-169.314133
1183,1605251028,166.945786,-45.884167,-169.350723
1184,1605267695,166.860291,-45.247444,-169.373077
1185,1605284362,166.786072,-44.627041,-169.384415
1186,1605301029,166.742538,-44.020882,-169.385452
1187,1605317696,166.712631,-43.422127,-169.384918
1188,1605334363,166.679871,-42.826412,-169.390930
1189,1605351030,166.647385,-42.236946,-169.401901
1190,1605367697,166.610016,-41.652245,-169.424225
1191,1605384364,166.562408,-41.067379,-169.459915
1192,1605401031,166.505600,-40.480789,-169.507309
1193,1605417698,166.455139,-39.890736,-169.564972
1194,1605434365,166.432068,-39.292694,-169.632675
1195,1605451032,166.353683,-38.684479,-169.737885
1196,1605467699,166.297012,-38.071484,-169.858612
1197,1605484366,166.232544,-37.470673,-170.000656
1198,1605501033,166.194794,-36.887058,-170.150940
1199,1605517700,166.170807,-36.322372,-170.296036
1200,1605534367,166.133362,-35.761974,-170.439117
1201,1605551034,166.117188,-35.199863,-170.573608
1202,1605567701,166.076218,-34.636677,-170.705200
1203,1605584368,166.025116,-34.074123,-170.818787
1204,1605601035,165.982452,-33.519318,-170.928406
1205,1605617702,165.941574,-32.975853,-171.034348
1206,1605634369,165.914307,-32.441097,-171.124771
1207,1605651036,165.860657,-31.909361,-171.225296
1208,1605667703,165.803452,-31.393438,-171.333557
1209,1605684370,165.779373,-30.896706,-171.430939
1210,1605701037,165.761459,-30.416599,-171.523849
1211,1605717704,165.731735,-29.946589,-171.618149
1212,1605734371,165.683655,-29.491549,-171.707108
1213,1605751038,165.657089,-29.063757,-171.785141
1214,1605767705,165.641891,-28.666973,-171.857330
1215,1605784372,165.638138,-28.300953,-171.923355
1216,1605801039,165.618027,-27.963861,-171.994049
1217,1605817706,165.608551,-27.672241,-172.063904
1218,1605834373,165.624054,-27.439034,-172.123032
1219,1605851040,165.652298,-27.269093,-172.170746
1220,1605867707,165.674347,-27.163279,-172.208878
1221,1605884374,165.696442,-27.122543,-172.233475
1222,1605901041,165.719604,-27.153772,-172.238647
1223,1605917708,165.749069,-27.263182,-172.220200
1224,1605934375,165.797974,-27.457272,-172.174744
1225,1605951042,165.864151,-27.743155,-172.102936
1226,1605967709,165.952118,-28.123331,-172.003860
1227,1605984376,166.055313,-28.595278,-171.883362
1228,1606001043,166.170029,-29.151230,-171.750748
1229,1606017710,166.298813,-29.782719,-171.610901
1230,1606034377,166.437302,-30.475256,-171.467484
1231,1606051044,166.582031,-31.213549,-171.326889
1232,1606067711,166.718201,-31.993143,-171.181778
1233,1606084378,166.815781,-32.752205,-171.041855
1234,1606101045,166.973404,-33.514313,-170.893753
1235,1606117712,167.146667,-34.347401,-170.737579
1236,1606134379,167.310608,-35.212090,-170.601318
1237,1606151046,167.439896,-36.086094,-170.461517
1238,1606167713,167.571899,-36.983276,-170.298126
1239,1606184380,167.709457,-37.913277,-170.121033
1240,1606201047,167.827988,-38.863789,-169.940948
1241,1606217714,167.923004,-39.818993,-169.744614
1242,1606234381,168.019409,-40.778080,-169.528107
1243,1606251048,168.104874,-41.742512,-169.306152
1244,1606267715,168.182831,-42.709599,-169.092865
1245,1606284382,168.246399,-43.657337,-168.878967
1246,1606301049,168.310562,-44.571331,-168.676193
1247,1606317716,168.395706,-45.482681,-168.483017
1248,1606334383,168.475311,-46.395317,-168.310303
1249,1606351050,168.534012,-47.293694,-168.156036
1250,1606367717,168.593857,-48.187428,-168.003922
1251,1606384384,168.656021,-49.087841,-167.848312
1252,1606401051,168.713211,-49.996262,-167.690338
1253,1606417718,168.754028,-50.909496,-167.524506
1254,1606434385,168.786987,-51.831306,-167.344482
1255,1606451052,168.809357,-52.771236,-167.151718
1256,1606467719,168.833389,-53.735771,-166.950699
1257,1606484386,168.852615,-54.724289,-166.740128
1258,1606501053,168.862930,-55.739017,-166.511093
1259,1606517720,168.853897,-56.782948,-166.260788
1260,1606534387,168.841888,-57.864166,-165.978577
1261,1606551054,168.828354,-58.984169,-165.660339
1262,1606567721,168.810532,-60.132568,-165.326447
1263,1606584388,168.771301,-61.298462,-164.993225
1264,1606601055,168.713181,-62.478951,-164.685883
1265,1606617722,168.645157,-63.674591,-164.420044
1266,1606634389,168.605911,-64.894058,-164.173264
1267,1606651056,168.608902,-66.138771,-163.921890
1268,1606667723,168.619446,-67.397110,-163.673523
1269,1606684390,168.594711,-68.674301,-163.431137
1270,1606701057,168.547607,-69.977318,-163.158981
1271,1606717724,168.447693,-71.321663,-162.797592
1272,1606734391,168.282837,-72.696442,-162.395844
1273,1606751058,168.059219,-74.099609,-161.916748
1274,1606767725,167.737091,-75.508690,-161.345825
1275,1606784392,167.274872,-76.906448,-160.704224
1276,1606801059,166.615540,-78.293732,-159.889450
1277,1606817726,165.646500,-79.669228,-158.697083
1278,1606834393,164.233643,-81.025589,-157.024460
1279,1606851060,162.237106,-82.349579,-154.820877
1280,1606867727,159.376480,-83.620224,-151.785385
1281,1606884394,155.193176,-84.817871,-147.433014
1282,1606901061,148.763260,-85.918030,-140.837860
1283,1606917728,138.294373,-86.883476,-130.208435
1284,1606934395,120.697273,-87.627434,-112.483444
1285,1606951062,94.141258,-87.983162,-85.823112
1286,1606967729,66.527481,-87.830124,-58.125763
1287,1606984396,47.601803,-87.310524,-39.080807
1288,1607001063,36.615318,-86.640076,-27.942263
1289,1607017730,29.963346,-85.935966,-21.171745
1290,1607034397,25.311924,-85.234451,-16.445139
1291,1607051064,22.032633,-84.537544,-13.080668
1292,1607067731,19.567888,-83.835121,-10.494276
1293,1607084398,17.650295,-83.122604,-8.450343
1294,1607101065,16.153528,-82.383461,-6.790373
1295,1607117732,14.921424,-81.627197,-5.384814
1296,1607134399,13.879183,-80.883522,-4.186471
1297,1607151066,12.900865,-80.129250,-3.074696
1298,1607167733,11.835160,-79.348618,-1.883778
1299,1607184400,10.949225,-78.545532,-0.852281
1300,1607201067,10.088115,-77.716339,0.140528
1301,1607217734,9.293779,-76.865555,1.047991
1302,1607234401,8.616118,-75.981316,1.862151
1303,1607251068,7.885612,-75.065750,2.712199
1304,1607267735,7.322461,-74.117828,3.458688
1305,1607284402,7.001479,-73.131088,4.079925
1306,1607301069,6.764467,-72.135933,4.618951
1307,1607317736,6.480661,-71.143593,5.136339
1308,1607334403,6.114027,-70.168419,5.654048
1309,1607351070,5.760242,-69.207329,6.157464
1310,1607367737,5.503964,-68.254921,6.622181
1311,1607384404,5.303981,-67.317986,7.049757
1312,1607401071,5.170023,-66.401405,7.413165
1313,1607417738,5.083086,-65.510498,7.712296
1314,1607434405,4.988087,-64.649727,7.984227
1315,1607451072,4.954620,-63.824684,8.216239
1316,1607467739,4.964429,-63.038410,8.427529
1317,1607484406,4.887426,-62.300327,8.661245
1318,1607501073,4.792675,-61.614502,8.882243
1319,1607517740,4.751469,-60.975334,9.063527
1320,1607534407,4.723421,-60.386768,9.220631
1321,1607551074,4.654952,-59.849049,9.375026
1322,1607567741,4.620253,-59.356510,9.502317
1323,1607584408,4.575677,-58.904125,9.634029
1324,1607601075,4.630060,-58.474731,9.722797
1325,1607617742,4.728298,-58.068710,9.780237
1326,1607634409,4.807849,-57.679787,9.825467
1327,1607651076,4.895769,-57.302631,9.852478
1328,1607667743,4.973753,-56.926880,9.893501
1329,1607684410,5.031546,-56.546215,9.958333
1330,1607701077,5.074238,-56.150719,10.034965
1331,1607717744,5.119337,-55.741497,10.114847
1332,1607734411,5.156271,-55.321465,10.190171
1333,1607751078,5.194913,-54.886890,10.253526
1334,1607767745,5.209269,-54.444283,10.336585
1335,1607784412,5.253284,-53.999077,10.415019
1336,1607801079,5.340301,-53.554077,10.487536
1337,1607817746,5.392717,-53.122349,10.561437
1338,1607834413,5.393622,-52.713413,10.637909
1339,1607851080,5.370899,-52.330601,10.716660
1340,1607867747,5.345653,-51.974838,10.801791
1341,1607884414,5.326488,-51.643124,10.896025
1342,1607901081,5.335380,-51.335373,10.980664
1343,1607917748,5.317885,-51.057915,11.063031
1344,1607934415,5.270741,-50.811367,11.148111
1345,1607951082,5.229599,-50.590466,11.230179
1346,1607967749,5.209455,-50.386490,11.306087
1347,1607984416,5.242290,-50.194141,11.363837
1348,1608001083,5.293182,-50.022018,11.408174
1349,1608017750,5.326031,-49.879536,11.451175
1350,1608034417,5.361815,-49.766087,11.487419
1351,1608051084,5.405095,-49.678997,11.522882
1352,1608067751,5.466424,-49.620899,11.556056
1353,1608084418,5.519130,-49.601601,11.590447
1354,1608101085,5.529115,-49.648113,11.618069
1355,1608117752,5.564022,-49.735531,11.619816
1356,1608134419,5.520311,-49.885120,11.625143
1357,1608151086,5.460940,-50.076557,11.622153
1358,1608167753,5.400672,-50.324928,11.605852
1359,1608184420,5.347516,-50.624023,11.576812
1360,1608201087,5.280079,-50.976871,11.531487
1361,1608217754,5.198379,-51.383827,11.467099
1362,1608234421,5.112131,-51.846302,11.387809
1363,1608251088,5.015719,-52.363491,11.309573
1364,1608267755,4.907078,-52.929264,11.242185
1365,1608284422,4.796376,-53.539021,11.176593
1366,1608301089,4.686396,-54.187008,11.104591
1367,1608317756,4.554653,-54.875835,11.022387
1368,1608334423,4.408797,-55.599312,10.928119
1369,1608351090,4.269763,-56.352821,10.827390
1370,1608367757,4.170753,-57.127239,10.715472
1371,1608384424,4.094526,-57.913750,10.600308
1372,1608401091,4.043111,-58.705006,10.470227
1373,1608417758,3.995612,-59.492493,10.316765
1374,1608434425,3.959562,-60.268559,10.142847
1375,1608451092,3.923161,-61.027679,9.975800
1376,1608467759,3.884067,-61.765232,9.832600
1377,1608484426,3.800250,-62.480469,9.727842
1378,1608501093,3.671425,-63.167080,9.645913
1379,1608517760,3.572214,-63.825249,9.553819
1380,1608534427,3.467365,-64.452797,9.459582
1381,1608551094,3.378268,-65.056381,9.345782
1382,1608567761,3.343910,-65.633331,9.210484
1383,1608584428,3.357870,-66.203049,9.069040
1384,1608601095,3.345232,-66.773132,8.939197
1385,1608617762,3.328067,-67.352699,8.806063
1386,1608634429,3.256787,-67.944496,8.697385
1387,1608651096,3.186965,-68.554237,8.586007
1388,1608667763,3.124550,-69.179749,8.462125
1389,1608684430,3.051398,-69.823662,8.323132
1390,1608701097,2.971825,-70.483490,8.166122
1391,1608717764,2.910522,-71.163086,7.985595
1392,1608734431,2.867684,-71.867271,7.781619
1393,1608751098,2.834218,-72.595940,7.559406
1394,1608767765,2.855644,-73.351532,7.278730
1395,1608784432,2.931834,-74.128571,6.928224
1396,1608801099,3.057801,-74.928215,6.515243
1397,1608817766,3.267199,-75.740746,6.036596
1398,1608834433,3.514345,-76.573891,5.512010
1399,1608851100,3.787788,-77.418236,4.955151
1400,1608867767,4.097533,-78.278206,4.352327
1401,1608884434,4.476132,-79.150459,3.695943
1402,1608901101,4.928225,-80.030251,2.952345
1403,1608917768,5.509992,-80.910706,2.076489
1404,1608934435,6.291837,-81.793076,1.014020
1405,1608951102,7.367994,-82.687881,-0.312920
1406,1608967769,8.836196,-83.609566,-2.035458
1407,1608984436,10.978128,-84.562355,-4.446150
1408,1609001103,14.231103,-85.530952,-7.991157
1409,1609017770,19.431780,-86.493568,-13.476321
1410,1609034437,28.344725,-87.408829,-22.650513
1411,1609051104,45.769554,-88.196693,-40.300789
1412,1609067771,80.241226,-88.618034,-74.994614
1413,1609084438,118.775475,-88.355865,-113.784698
1414,1609101105,139.705917,-87.627190,-134.981003
1415,1609117772,149.831223,-86.737396,-145.342941
1416,1609134439,155.451538,-85.803108,-151.174316
1417,1609151106,159.026901,-84.846573,-154.981323
1418,1609167773,161.381180,-83.875771,-157.547821
1419,1609184440,163.022720,-82.902596,-159.406921
1420,1609201107,164.217468,-81.936989,-160.840851
1421,1609217774,165.146439,-80.988052,-162.012024
1422,1609234441,165.926056,-80.049576,-163.020065
1423,1609251108,166.568802,-79.115936,-163.842056
1424,1609267775,167.075974,-78.189354,-164.479324
1425,1609284442,167.466003,-77.268326,-165.007065
1426,1609301109,167.756012,-76.352310,-165.457443
1427,1609317776,167.958344,-75.447243,-165.795792
1428,1609334443,168.123749,-74.554558,-166.063492
1429,1609351110,168.249191,-73.673355,-166.298859
1430,1609367777,168.324188,-72.800743,-166.498077
1431,1609384444,168.344772,-71.931725,-166.681015
1432,1609401111,168.323624,-71.064499,-166.836700
1433,1609417778,168.275024,-70.207253,-166.950760
1434,1609434445,168.217255,-69.363617,-167.049561
1435,1609451112,168.148361,-68.531189,-167.157486
1436,1609467779,168.069107,-67.699066,-167.276474
1437,1609484446,167.963440,-66.855705,-167.381973
1438,1609501113,167.854721,-65.992874,-167.461319
1439,1609517780,167.749466,-65.102974,-167.531799
1440,1609534447,167.682266,-64.183128,-167.627838
1441,1609551114,167.666260,-63.238865,-167.791336
1442,1609567781,167.693802,-62.278412,-168.010910
1443,1609584448,167.755554,-61.315327,-168.267715
1444,1609601115,167.817276,-60.356819,-168.546188
1445,1609617782,167.861938,-59.409103,-168.822464
1446,1609634449,167.889481,-58.478256,-169.080429
1447,1609651116,167.905060,-57.568474,-169.306168
1448,1609667783,167.918121,-56.683346,-169.501480
1449,1609684450,167.919022,-55.821018,-169.670517
1450,1609701117,167.896057,-54.976089,-169.810699
1451,1609717784,167.841187,-54.147038,-169.938019
1452,1609734451,167.769989,-53.335716,-170.059067
1453,1609751118,167.714981,-52.538647,-170.166641
1454,1609767785,167.687943,-51.749523,-170.271942
1455,1609784452,167.642685,-50.963013,-170.383499
1456,1609801119,167.551620,-50.179756,-170.506317
1457,1609817786,167.434998,-49.400974,-170.623383
1458,1609834453,167.343842,-48.630585,-170.713913
1459,1609851120,167.288376,-47.870922,-170.782578
1460,1609867787,167.232117,-47.118217,-170.860825
1461,1609884454,167.150955,-46.367470,-170.962616
1462,1609901121,167.053055,-45.620632,-171.084900
1463,1609917788,166.970718,-44.879608,-171.209244
1464,1609934455,166.922531,-44.149807,-171.320572
1465,1609951122,166.868546,-43.424961,-171.427582
1466,1609967789,166.797134,-42.701481,-171.529083
1467,1609984456,166.709244,-41.987888,-171.623306
1468,1610001123,166.614777,-41.289124,-171.706970
1469,1610017790,166.523621,-40.608795,-171.777573
1470,1610034457,166.456085,-39.946674,-171.826538
1471,1610051124,166.397522,-39.304642,-171.858719
1472,1610067791,166.341507,-38.678070,-171.882980
1473,1610084458,166.281006,-38.064507,-171.904419
1474,1610101125,166.213531,-37.463863,-171.934067
1475,1610117792,166.145233,-36.878376,-171.972534
1476,1610134459,166.085480,-36.306416,-172.008286
1477,1610151126,166.036865,-35.745865,-172.037842
1478,1610167793,165.986649,-35.196686,-172.065903
1479,1610184460,165.933746,-34.663979,-172.104233
1480,1610201127,165.883011,-34.151016,-172.149796
1481,1610217794,165.844452,-33.665485,-172.197998
1482,1610234461,165.822830,-33.210560,-172.243896
1483,1610251128,165.797836,-32.785553,-172.292847
1484,1610267795,165.771179,-32.396049,-172.343521
1485,1610284462,165.753830,-32.052986,-172.387604
1486,1610301129,165.745544,-31.759151,-172.420212
1487,1610317796,165.741913,-31.514063,-172.442352
1488,1610334463,165.744797,-31.317982,-172.449036
1489,1610351130,165.759964,-31.167410,-172.442612
1490,1610367797,165.784348,-31.060328,-172.426834
1491,1610384464,165.805115,-30.990303,-172.413361
1492,1610401131,165.819122,-30.957983,-172.402664
1493,1610417798,165.836823,-30.965073,-172.390045
1494,1610434465,165.859055,-31.018997,-172.374390
1495,1610451132,165.890762,-31.123127,-172.358810
1496,1610467799,165.934448,-31.288898,-172.340439
1497,1610484466,166.002762,-31.519125,-172.312820
1498,1610501133,166.092850,-31.809063,-172.279663
1499,1610517800,166.192581,-32.156723,-172.241852
1500,1610534467,166.314774,-32.560265,-172.200470
1501,1610551134,166.458984,-33.022987,-172.156998
1502,1610567801,166.616287,-33.541664,-172.110672
1503,1610584468,166.780670,-34.113792,-172.057755
1504,1610601135,166.947769,-34.734142,-171.995285
1505,1610617802,167.110718,-35.399010,-171.919724
1506,1610634469,167.268173,-36.095722,-171.819824
1507,1610651136,167.426544,-36.817875,-171.701447
1508,1610667803,167.583481,-37.586853,-171.570221
1509,1610684470,167.731659,-38.394535,-171.433731
1510,1610701137,167.881149,-39.230000,-171.291229
1511,1610717804,168.036560,-40.091396,-171.142365
1512,1610734471,168.189453,-40.983910,-170.990219
1513,1610751138,168.338898,-41.899010,-170.829941
1514,1610767805,168.477615,-42.830990,-170.655350
1515,1610784472,168.605865,-43.785198,-170.463974
1516,1610801139,168.726257,-44.759083,-170.263901
1517,1610817806,168.841248,-45.756065,-170.060059
1518,1610834473,168.962219,-46.772221,-169.856918
1519,1610851140,169.075729,-47.795868,-169.655014
1520,1610867807,169.175858,-48.821602,-169.460083
1521,1610884474,169.263733,-49.851444,-169.263184
1522,1610901141,169.337830,-50.885487,-169.058319
1523,1610917808,169.386581,-51.927456,-168.848541
1524,1610934475,169.419785,-52.977207,-168.617279
1525,1610951142,169.431351,-54.034286,-168.356476
1526,1610967809,169.423386,-55.100407,-168.067123
1527,1610984476,169.403229,-56.178978,-167.765610
1528,1611001143,169.383331,-57.266602,-167.473419
1529,1611017810,169.357422,-58.355804,-167.199966
1530,1611034477,169.320740,-59.442818,-166.949341
1531,1611051144,169.267380,-60.527988,-166.723587
1532,1611067811,169.226715,-61.611618,-166.524246
1533,1611084478,169.235809,-62.692478,-166.297302
1534,1611101145,169.229568,-63.757637,-166.049011
1535,1611117812,169.166382,-64.806419,-165.834030
1536,1611134479,169.043304,-65.847115,-165.672485
1537,1611151146,168.911789,-66.896233,-165.511963
1538,1611167813,168.792709,-67.972961,-165.291565
1539,1611184480,168.664886,-69.075943,-164.976059
1540,1611201147,168.477295,-70.201988,-164.596603
1541,1611217814,168.230927,-71.344315,-164.203903
1542,1611234481,167.925583,-72.486198,-163.796051
1543,1611251148,167.590118,-73.607353,-163.327225
1544,1611267815,167.202591,-74.685623,-162.733414
1545,1611284482,166.729660,-75.706017,-162.018448
1546,1611301149,166.194550,-76.666733,-161.254059
1547,1611317816,165.644455,-77.559097,-160.499283
1548,1611334483,165.104004,-78.385246,-159.766006
1549,1611351150,164.565231,-79.142212,-159.089706
1550,1611367817,164.002045,-79.837189,-158.474136
1551,1611384484,163.380981,-80.484566,-157.857285
1552,1611401151,162.615234,-81.103424,-157.090225
1553,1611417818,161.574432,-81.711296,-155.986374
1554,1611434485,160.125137,-82.319061,-154.419022
1555,1611451152,158.192276,-82.930176,-152.356354
1556,1611467819,155.714218,-83.553604,-149.776672
1557,1611484486,152.625137,-84.196976,-146.622665
1558,1611501153,148.721634,-84.864929,-142.643829
1559,1611517820,143.506805,-85.547241,-137.278610
1560,1611534487,136.259399,-86.216286,-129.812698
1561,1611551154,126.129730,-86.836403,-119.488327
1562,1611567821,111.792770,-87.354622,-105.044983
1563,1611584488,92.046738,-87.681427,-85.270760
1564,1611601155,68.776207,-87.685143,-61.979267
1565,1611617822,48.405041,-87.307831,-41.490395
1566,1611634489,34.645161,-86.646141,-27.506250
1567,1611651156,25.944073,-85.840706,-18.565332
1568,1611667823,20.102644,-84.977386,-12.540443
1569,1611684490,15.886728,-84.094223,-8.193249
1570,1611701157,12.794567,-83.205635,-4.963971
1571,1611717824,10.607600,-82.314697,-2.574525
1572,1611734491,9.077224,-81.423576,-0.801636
1573,1611751158,7.902032,-80.529335,0.608280
1574,1611767825,6.883958,-79.641418,1.823509
1575,1611784492,5.935266,-78.771233,2.932707
1576,1611801159,5.099683,-77.920212,3.920521
1577,1611817826,4.411108,-77.084030,4.774388
1578,1611834493,3.859783,-76.257584,5.500208
1579,1611851160,3.398202,-75.437584,6.139203
1580,1611867827,2.975733,-74.627388,6.735896
1581,1611884494,2.573879,-73.833557,7.299443
1582,1611901161,2.215739,-73.056847,7.798318
1583,1611917828,1.945843,-72.300224,8.207607
1584,1611934495,1.803409,-71.566559,8.505811
1585,1611951162,1.753396,-70.857391,8.732195
1586,1611967829,1.749770,-70.175888,8.913907
1587,1611984496,1.753980,-69.525131,9.077222
1588,1612001163,1.765368,-68.902222,9.220069
1589,1612017830,1.806305,-68.306854,9.337821
1590,1612034497,1.811148,-67.737839,9.470908
1591,1612051164,1.826580,-67.185493,9.600325
1592,1612067831,1.899119,-66.640816,9.701426
1593,1612084498,1.915243,-66.104301,9.816040
1594,1612101165,1.879401,-65.573586,9.959825
1595,1612117832,1.890829,-65.043137,10.097570
1596,1612134499,1.904674,-64.507523,10.232254
1597,1612151166,1.919832,-63.959072,10.361307
1598,1612167833,1.859545,-63.394066,10.507083
1599,1612184500,1.776639,-62.807232,10.692857
1600,1612201167,1.726988,-62.197464,10.870991
1601,1612217834,1.772854,-61.560402,11.019810
1602,1612234501,1.827618,-60.906559,11.151371
1603,1612251168,1.905303,-60.232693,11.254518
1604,1612267835,1.943787,-59.543369,11.351817
1605,1612284502,1.960484,-58.838863,11.490785
1606,1612301169,2.047770,-58.114967,11.622258
1607,1612317836,2.170552,-57.375576,11.751920
1608,1612334503,2.221503,-56.632721,11.891663
1609,1612351170,2.253761,-55.884510,12.014082
1610,1612367837,2.317847,-55.134983,12.116759
1611,1612384504,2.403703,-54.392944,12.225491
1612,1612401171,2.510999,-53.663815,12.334474
1613,1612417838,2.637668,-52.946903,12.431918
1614,1612434505,2.711578,-52.262783,12.541749
1615,1612451172,2.741085,-51.608925,12.652248
1616,1612467839,2.802294,-50.989525,12.742896
1617,1612484506,2.935723,-50.404343,12.796609
1618,1612501173,2.928749,-49.925995,12.862668
1619,1612517840,2.529431,-49.730034,13.034746
1620,1612534507,2.487744,-49.684639,13.089173
1621,1612551174,2.631088,-49.710724,13.040036
1622,1612567841,2.522876,-49.782673,13.037538
1623,1612584508,2.439321,-49.833553,13.054342
1624,1612601175,2.430321,-49.890713,13.047547
1625,1612617842,2.444603,-49.939629,13.036281
1626,1612634509,2.421906,-50.007000,13.036697
1627,1612651176,2.357433,-50.107040,13.055975
1628,1612667843,2.266251,-50.270561,13.095382
1629,1612684510,2.199281,-50.507977,13.128346
1630,1612701177,2.150022,-50.824520,13.128862
1631,1612717844,2.102505,-51.213356,13.072232
1632,1612734511,2.031321,-51.671356,12.967648
1633,1612751178,1.963123,-52.197147,12.833191
1634,1612767845,1.905048,-52.785023,12.701822
1635,1612784512,1.812204,-53.432186,12.602501
1636,1612801179,1.678460,-54.129089,12.527726
1637,1612817846,1.463235,-54.867023,12.475192
1638,1612834513,1.170538,-55.635006,12.444631
1639,1612851180,0.855422,-56.427441,12.418406
1640,1612867847,0.580469,-57.240406,12.374458
1641,1612884514,0.358220,-58.074688,12.306684
1642,1612901181,0.164292,-58.921066,12.218795
1643,1612917848,-0.011786,-59.771832,12.124685
1644,1612934515,-0.195814,-60.627422,12.027668
1645,1612951182,-0.367415,-61.475739,11.920202
1646,1612967849,-0.500892,-62.322159,11.797283
1647,1612984516,-0.611241,-63.169327,11.671488
1648,1613001183,-0.728355,-64.018616,11.557393
1649,1613017850,-0.847230,-64.868271,11.450494
1650,1613034517,-0.963809,-65.710358,11.344974
1651,1613051184,-1.082585,-66.542252,11.241450
1652,1613067851,-1.229131,-67.364372,11.157714
1653,1613084518,-1.452447,-68.179932,11.126828
1654,1613101185,-1.720733,-68.986168,11.144193
1655,1613117852,-1.983357,-69.785988,11.180458
1656,1613134519,-2.201077,-70.576225,11.203296
1657,1613151186,-2.405158,-71.365784,11.221834
1658,1613167853,-2.616242,-72.167755,11.240008
1659,1613184520,-2.786376,-72.986511,11.218025
1660,1613201187,-2.869995,-73.824524,11.118870
1661,1613217854,-2.874071,-74.678413,10.938063
1662,1613234521,-2.828027,-75.549828,10.703522
1663,1613251188,-2.767732,-76.441002,10.455351
1664,1613267855,-2.715751,-77.356178,10.207016
1665,1613284522,-2.676131,-78.294716,9.959947
1666,1613301189,-2.640588,-79.254112,9.700994
1667,1613317856,-2.558390,-80.228615,9.388926
1668,1613334523,-2.354424,-81.221725,8.967798
1669,1613351190,-1.974739,-82.234871,8.405686
1670,1613367857,-1.441491,-83.270775,7.686145
1671,1613384524,-0.767804,-84.327774,6.791621
1672,1613401191,0.260460,-85.405052,5.497790
1673,1613417858,2.117040,-86.493126,3.359729
1674,1613434525,5.701994,-87.579254,-0.516712
1675,1613451192,15.223756,-88.642754,-10.338219
1676,1613467859,66.053436,-89.462952,-61.439335
1677,1613484526,143.702789,-88.929176,-139.329926
1678,1613501193,157.853958,-87.924538,-153.707977
1679,1613517860,162.613220,-86.885048,-158.695679
1680,1613534527,164.952271,-85.842209,-161.242722
1681,1613551194,166.290375,-84.801788,-162.759628
1682,1613567861,167.130402,-83.763664,-163.777191
1683,1613584528,167.726135,-82.733910,-164.589691
1684,1613601195,168.146683,-81.719948,-165.246948
1685,1613617862,168.410065,-80.727867,-165.719208
1686,1613634529,168.567841,-79.762154,-166.046158
1687,1613651196,168.667847,-78.818115,-166.293182
1688,1613667863,168.739258,-77.892090,-166.506241
1689,1613684530,168.783691,-76.978828,-166.692551
1690,1613701197,168.818695,-76.077072,-166.866425
1691,1613717864,168.850128,-75.185699,-167.028992
1692,1613734531,168.888367,-74.295479,-167.188660
1693,1613751198,168.939224,-73.401909,-167.356903
1694,1613767865,168.991455,-72.498596,-167.533798
1695,1613784532,169.046417,-71.582672,-167.730331
1696,1613801199,169.112839,-70.653633,-167.946014
